system,District,Algebra I,Algebra II,Biology I,Chemistry,ELA,English I,English II,English III,Math,Science,Enrollment,Black,Hispanic,Native American,English Learners,Students with Disabilities,Economically Disadvantaged,Per-Pupil Expenditures,Black/Hispanic/Native American,ACT Composite,Chronic Absence,Suspension Rate,Expulsion Rate,Graduation Rate,Dropout Rate,Algebra I Growth,Algebra II Growth,Biology I Growth,Chemistry Growth,ELA Growth,English I Growth,English II Growth,English III Growth,Math Growth,Science Growth,Region,Accountability Status
0,State of Tennessee,70.0,54.3,65.3,44.2,48.40000000000001,71.8,64.8,41.7,54.7,64.5,943699,24.1,8.5,0.3,4.6,14.0,57.9,9374.9,32.9,19.4,13.2,6.2,0.2,87.2,8.4,3.3,6.4,1.8,6.5,-1.1,0.4,1.4,3.6,4.5,0.9,State,
10,Anderson County,76.10000000000001,63.3,73.60000000000001,41.0,45.7,73.7,59.2,38.2,54.0,64.5,6304,2.8,1.1,0.5,0.2,18.0,58.5,9535.7,4.4,19.9,11.5,5.0,0.1,94.0,4.2,1.4,2.2,6.5,0.9,-2.2,-0.3,1.2,7.0,4.2,-2.3,East TN,In Need of Subgroup Improvement
11,Clinton City,,,,,58.3,,,,68.9,69.60000000000001,894,5.7,2.8,0.3,1.0,18.1,63.4,9537.5,8.8,,8.8,1.2,0.0,,,,,,,1.2,,,,5.2,0.1,East TN,Intermediate
12,Oak Ridge City,76.9,72.0,83.5,80.9,56.1,86.7,74.60000000000001,53.8,55.3,70.8,4326,16.6,8.0,0.7,3.0,14.3,52.5,12355.5,25.3,23.1,17.5,5.7,0.0,89.7,4.4,6.2,11.9,2.0,2.7,-2.6,3.4,-7.7,-1.6,0.3,-1.4,East TN,In Need of Subgroup Improvement
20,Bedford County,64.3,42.40000000000001,62.1,32.5,44.1,72.3,63.1,44.6,53.1,61.8,8270,11.2,20.6,0.5,9.4,10.9,69.9,7756.2,32.3,18.4,8.6,2.2,0.0,90.80000000000001,5.4,2.6,1.6,5.0,3.3,-0.5,0.3,3.4,8.4,4.3,1.6,South Central,Intermediate
30,Benton County,73.7,58.40000000000001,77.10000000000001,33.1,46.0,75.4,60.8,45.6,53.90000000000001,65.0,2133,3.9,2.1,0.3,0.0,18.8,50.2,9714.2,6.3,18.4,6.5,0.0,0.0,94.5,3.0,12.9,18.3,5.0,4.0,1.4,7.1,-4.8,14.4,6.3,-3.5,Northwest,In Need of Subgroup Improvement
40,Bledsoe County,64.8,73.9,73.0,19.5,35.4,63.6,53.3,50.0,41.1,56.2,1674,1.5,6.8,0.6,2.3,19.7,83.5,9495.9,8.9,19.2,9.1,2.4,0.1,92.4,6.9,8.4,20.6,-3.7,-3.1,-5.1,2.7,-11.0,5.9,0.9,-4.3,Upper Cumberland,Intermediate
50,Blount County,73.2,59.8,65.10000000000001,45.40000000000001,46.3,71.8,66.0,45.3,50.5,68.4,10500,3.0,4.2,0.4,1.9,12.8,54.2,8866.9,7.6000000000000005,19.7,17.0,4.7,0.1,89.10000000000001,9.200000000000001,1.5,5.8,-0.5,18.2,-4.5,-5.4,-3.7,7.5,-1.7,0.8,East TN,In Need of Subgroup Improvement
51,Alcoa City,82.2,76.80000000000001,88.0,66.0,50.2,85.5,79.60000000000001,67.2,56.6,65.10000000000001,1850,23.3,9.5,0.6,2.7,13.0,49.4,10320.0,33.4,22.0,4.7,3.1,0.1,98.2,0.9,5.7,10.6,16.6,-0.5,-5.6,0.9,1.4,-9.0,1.9,-4.0,East TN,Intermediate
52,Maryville City,83.80000000000001,77.30000000000001,92.10000000000001,80.4,69.60000000000001,89.9,82.7,68.10000000000001,70.2,87.10000000000001,4944,4.2,4.0,0.2,2.8,13.2,32.1,10161.2,8.399999999999999,23.0,2.0,2.7,0.0,96.60000000000001,3.1,-0.8,-0.6,6.5,5.7,-1.6,0.8,-0.5,0.4,1.2,0.9,East TN,Intermediate
60,Bradley County,0.0,59.5,64.10000000000001,55.7,52.40000000000001,74.4,66.3,38.2,57.1,65.9,9801,3.6,4.3,0.3,1.6,11.3,55.1,8429.3,8.200000000000001,18.8,16.0,3.9,0.1,93.10000000000001,5.600000000000001,-64.5,16.2,-2.5,29.8,0.0,2.1,0.5,3.1,10.6,0.0,Southeast,Intermediate
61,Cleveland City,62.7,41.6,51.0,47.3,46.0,71.0,61.3,48.7,51.40000000000001,58.90000000000001,5184,15.0,18.8,0.3,8.2,14.4,69.5,9239.2,34.099999999999994,18.9,15.3,7.0,0.0,84.10000000000001,12.3,-3.6,-17.8,-6.4,4.4,0.5,-3.0,-5.2,-0.7,4.1,2.3,Southeast,Intermediate
70,Campbell County,71.60000000000001,22.0,48.90000000000001,16.1,36.7,60.5,51.1,39.8,45.0,51.2,5387,0.4,1.2,0.2,0.6,13.5,70.7,8290.1,1.8,17.2,18.1,4.6,0.0,87.60000000000001,3.1,17.8,0.6,2.4,2.1,-1.9,3.1,-1.3,12.9,5.4,2.9,East TN,In Need of Subgroup Improvement
80,Cannon County,,52.5,66.9,26.0,45.1,65.7,61.2,23.8,49.8,62.90000000000001,1944,1.7,2.3,0.3,0.5,16.2,55.3,8401.6,4.3,18.6,14.5,1.7,0.0,95.10000000000001,2.1,,9.3,7.8,10.0,4.2,-1.4,3.2,-10.5,5.6,-1.1,Upper Cumberland,In Need of Subgroup Improvement
92,Hollow Rock - Bruceton,78.30000000000001,62.2,50.0,35.9,36.8,76.2,47.40000000000001,42.0,47.5,62.5,623,9.4,2.3,0.3,0.0,20.9,76.0,8332.4,12.0,18.0,3.7,0.6,0.0,93.2,4.5,32.8,-12.8,-2.8,-1.3,-8.7,26.2,-3.5,14.0,0.4,7.4,Northwest,In Need of Subgroup Improvement
93,Huntingdon SSD,72.9,82.80000000000001,59.6,21.5,58.0,67.4,72.7,72.2,76.10000000000001,75.0,1193,18.4,1.0,0.2,0.0,18.1,45.2,8158.4,19.599999999999998,18.7,5.3,0.1,0.1,94.4,1.1,16.2,40.1,-13.8,-16.8,1.1,-12.9,10.6,25.3,8.7,5.0,Northwest,Exemplary
94,McKenzie SSD,77.80000000000001,68.10000000000001,70.8,64.2,56.1,74.8,75.60000000000001,59.8,64.3,74.4,1316,15.6,4.9,0.1,1.6,14.3,58.6,7756.1,20.6,20.1,2.0,1.2,0.0,97.10000000000001,1.9,3.5,10.2,-14.5,5.1,-0.5,-2.4,3.9,5.4,5.4,0.0,Northwest,Exemplary
95,South Carroll SSD,83.30000000000001,81.5,65.4,54.5,53.40000000000001,71.4,69.0,56.7,58.1,78.4,346,8.3,1.6,0.0,0.3,16.1,63.8,9253.0,9.9,17.8,9.1,0.0,0.3,96.60000000000001,3.4,1.2,52.9,-12.3,-21.7,-0.9,-3.6,-1.0,28.9,13.2,13.5,Northwest,Intermediate
97,West Carroll SSD,60.8,54.5,73.8,66.0,40.90000000000001,79.10000000000001,67.5,30.8,48.1,70.0,908,11.2,1.5,1.1,0.0,20.6,68.7,8573.0,13.799999999999999,18.9,17.4,2.1,0.6,90.7,5.300000000000001,2.0,13.5,2.2,30.8,-14.6,5.8,3.1,4.5,0.6,-5.9,Northwest,In Need of Subgroup Improvement
100,Carter County,0.0,,70.3,23.5,40.40000000000001,69.0,68.9,43.1,46.8,64.10000000000001,5162,1.5,1.9,0.6,0.5,17.0,76.6,9133.9,4.0,18.3,16.9,3.1,0.0,88.60000000000001,8.0,-65.4,,-2.1,8.4,-2.4,-1.2,9.6,10.7,8.2,5.5,First TN,Intermediate
101,Elizabethton City,77.80000000000001,59.40000000000001,83.80000000000001,39.1,56.7,79.0,67.60000000000001,56.6,63.1,78.30000000000001,2358,4.2,2.0,0.4,1.0,16.3,54.1,9537.4,6.6000000000000005,21.4,13.8,3.2,0.0,96.60000000000001,2.9,7.5,8.5,62.1,-13.9,0.7,1.8,2.0,-2.0,8.5,5.6,First TN,Intermediate
110,Cheatham County,0.0,,73.3,53.1,46.40000000000001,75.5,57.7,47.90000000000001,55.7,66.4,6240,2.6,3.6,0.4,1.1,15.3,49.1,8412.6,6.6000000000000005,20.8,13.4,5.8,0.1,91.2,5.9,-64.8,,2.8,11.2,-1.3,7.2,-13.6,1.2,5.9,-1.4,Mid Cumberland,Intermediate
120,Chester County,73.60000000000001,63.3,76.80000000000001,55.6,53.7,72.9,73.10000000000001,54.1,66.5,78.0,2774,13.8,3.0,0.5,0.1,10.0,40.0,7681.2,17.3,19.7,12.6,0.0,0.0,88.4,6.600000000000001,1.4,17.9,13.7,3.5,2.3,1.7,7.5,4.1,5.0,3.4,Southwest/Memphis,Intermediate
130,Claiborne County,52.1,21.6,53.40000000000001,24.3,42.7,70.2,59.5,38.1,52.40000000000001,56.7,4313,1.8,1.2,0.3,0.2,13.8,77.0,9283.4,3.3,17.7,20.2,4.6,0.0,95.30000000000001,2.5,3.8,0.9,-2.5,5.6,-2.8,6.0,4.5,6.2,1.8,-0.9,East TN,In Need of Subgroup Improvement
140,Clay County,68.0,81.4,65.8,31.8,33.5,60.0,57.90000000000001,35.9,40.0,54.0,1024,1.8,2.1,0.3,0.3,16.2,70.7,9237.5,4.2,18.4,9.8,0.5,0.0,96.80000000000001,1.6,-10.5,14.2,12.3,10.6,1.5,-13.4,10.6,7.6,5.1,3.6,Upper Cumberland,In Need of Subgroup Improvement
150,Cocke County,60.2,33.5,59.5,34.1,42.7,62.7,56.6,27.0,59.1,65.3,4456,3.7,3.2,0.2,0.6,16.1,76.2,9246.6,7.1000000000000005,18.3,14.9,6.1,0.1,93.9,4.3,3.6,1.6,4.3,9.6,-2.4,-3.8,2.8,-1.5,6.2,4.3,First TN,In Need of Subgroup Improvement
151,Newport City,,,,,56.90000000000001,,,,55.3,84.60000000000001,717,7.1,3.0,0.5,0.8,14.4,58.0,9216.2,10.6,,11.8,0.1,0.0,,,,,,,-1.5,,,,-1.3,-3.4,First TN,In Need of Subgroup Improvement
160,Coffee County,69.8,76.3,67.0,31.5,47.6,76.2,64.5,40.5,57.6,66.10000000000001,4308,2.7,5.2,0.2,1.3,13.9,57.4,9068.1,8.1,20.0,16.5,1.7,0.0,88.9,6.4,19.8,24.2,-3.0,2.4,0.1,0.7,3.6,13.7,7.3,1.4,South Central,Intermediate
161,Manchester City,,,,,53.6,,,,59.0,71.8,1211,5.8,14.6,0.5,10.0,20.9,23.6,12309.4,20.9,,10.2,0.4,0.0,,,,,,,1.0,,,,13.3,-1.6,South Central,Exemplary
162,Tullahoma City,69.10000000000001,45.6,72.3,50.2,46.1,80.2,65.4,53.7,53.2,62.1,3275,11.8,5.9,0.4,1.5,16.2,46.0,10177.5,18.1,22.4,13.5,4.3,0.0,90.9,6.300000000000001,7.3,-11.7,9.3,-9.0,-1.3,5.2,-7.6,-2.4,1.2,0.1,South Central,In Need of Subgroup Improvement
170,Crockett County,78.0,63.5,77.9,43.7,48.8,71.60000000000001,65.5,50.0,57.2,67.3,1932,13.7,14.4,0.1,0.4,11.6,62.4,8093.5,28.200000000000003,19.1,4.2,0.0,0.1,95.9,3.1,9.6,28.3,10.2,2.4,1.1,1.2,7.5,3.0,11.2,3.7,Northwest,Intermediate
171,Alamo City,,,,,53.5,,,,62.8,74.60000000000001,578,11.6,16.7,0.0,1.1,11.4,69.9,8669.4,28.299999999999997,,7.8,0.2,0.0,,,,,,,-4.2,,,,-8.2,-1.1,Northwest,In Need of Improvement
172,Bells City,,,,,60.8,,,,60.8,79.5,365,16.3,21.0,0.0,13.2,13.2,74.1,8817.6,37.3,,3.2,0.2,0.0,,,,,,,8.9,,,,-1.7,7.5,Northwest,Intermediate
180,Cumberland County,84.30000000000001,63.5,72.5,52.1,52.0,79.7,65.4,54.0,58.90000000000001,71.2,7067,1.3,4.7,0.3,1.8,15.9,63.8,8490.6,6.3,19.6,11.7,0.7,0.0,93.0,3.9,10.1,0.1,-0.2,1.9,-2.2,0.2,-5.4,5.2,3.6,0.2,Upper Cumberland,In Need of Subgroup Improvement
190,Davidson County,65.9,40.40000000000001,51.7,36.8,39.40000000000001,63.7,56.3,29.9,45.40000000000001,49.2,79934,44.3,20.7,0.2,16.2,12.4,75.3,11496.3,65.2,18.7,14.5,10.7,0.4,78.7,14.6,7.9,11.8,2.3,11.4,-1.3,1.3,1.2,7.0,2.8,1.1,Mid Cumberland,Intermediate
200,Decatur County,70.2,44.3,72.7,42.90000000000001,47.1,73.8,69.7,61.1,59.7,71.10000000000001,1529,4.2,4.7,0.2,1.1,18.9,57.7,8907.4,9.1,18.6,19.3,0.2,0.1,94.4,4.800000000000001,1.2,-5.2,14.2,2.9,1.3,-0.6,18.1,15.1,7.9,2.5,Southwest/Memphis,In Need of Subgroup Improvement
210,DeKalb County,52.90000000000001,55.6,72.10000000000001,53.90000000000001,45.7,73.4,72.0,31.0,54.40000000000001,65.9,2849,1.8,11.3,0.1,5.3,14.4,64.4,7982.5,13.200000000000001,17.7,13.9,3.8,0.0,94.9,2.2,-10.7,10.1,-4.6,17.2,-2.3,-0.5,16.1,5.8,9.8,-0.8,Upper Cumberland,Intermediate
220,Dickson County,68.4,56.6,69.60000000000001,42.8,52.2,82.80000000000001,71.7,44.5,59.6,75.8,8120,8.1,4.9,0.6,1.6,16.2,53.1,8472.8,13.6,21.0,12.2,0.5,0.0,90.7,7.4,-6.7,11.8,-2.1,8.8,-5.4,-0.2,-0.2,-2.4,1.8,0.3,Mid Cumberland,In Need of Subgroup Improvement
230,Dyer County,88.4,77.7,80.80000000000001,58.0,54.7,75.0,68.5,54.3,63.8,73.4,3739,7.1,3.1,0.2,0.1,11.1,60.1,8483.0,10.399999999999999,21.3,9.6,0.0,0.0,95.0,3.3,12.4,7.7,1.9,14.7,0.2,8.2,2.8,9.3,7.4,6.6,Northwest,Intermediate
231,Dyersburg City,66.4,67.60000000000001,69.4,49.7,46.0,70.5,67.2,22.5,57.40000000000001,60.8,2456,43.8,5.0,0.3,0.1,15.9,72.5,9968.2,49.099999999999994,21.7,12.4,9.2,0.0,83.2,12.5,-11.5,17.6,17.7,-0.3,1.4,-0.8,4.9,-15.3,7.4,6.4,Northwest,Intermediate
240,Fayette County,39.7,14.7,56.1,20.2,32.6,58.90000000000001,53.2,35.4,36.1,41.1,3220,58.8,5.0,0.1,2.3,13.9,80.6,9125.9,63.9,16.6,14.5,12.9,0.0,80.60000000000001,15.9,1.9,1.0,8.4,3.2,-1.1,-0.4,6.6,-3.0,8.8,1.8,Southwest/Memphis,In Need of Subgroup Improvement
250,Fentress County,81.4,30.4,100.0,62.1,43.6,73.8,71.7,52.90000000000001,51.1,59.5,2092,0.5,1.2,0.1,0.5,16.5,74.7,9043.8,1.8,17.4,11.9,0.0,0.0,93.80000000000001,6.300000000000001,19.7,-11.6,45.1,50.2,-1.3,-4.6,5.9,8.1,13.6,-2.8,Upper Cumberland,Intermediate
260,Franklin County,64.5,53.0,61.0,29.7,42.2,71.2,62.6,41.2,45.8,58.2,5276,7.1,4.5,0.4,1.0,15.2,57.7,8610.1,12.0,18.7,12.8,4.1,0.0,89.10000000000001,5.600000000000001,12.1,14.4,6.0,9.8,-1.2,5.7,5.1,4.1,1.9,1.8,South Central,In Need of Subgroup Improvement
271,Humboldt City,86.2,41.7,35.9,0.0,26.6,53.1,41.40000000000001,19.0,38.40000000000001,43.8,1018,75.3,4.3,0.2,2.3,16.3,97.9,11121.5,79.8,15.9,17.4,0.4,0.1,68.5,20.2,9.7,-4.5,-3.8,-7.7,-4.7,-13.6,-2.6,6.8,-7.2,-3.5,Northwest,In Need of Subgroup Improvement
272,Milan SSD,77.2,70.5,84.30000000000001,56.90000000000001,49.3,76.0,65.0,49.6,69.4,71.8,1888,27.2,3.0,0.4,0.6,17.2,62.9,8749.8,30.599999999999998,20.6,10.4,1.4,0.0,96.80000000000001,1.9,1.6,18.0,14.1,7.8,0.7,-1.4,-5.7,-2.6,8.3,1.6,Northwest,Intermediate
273,Trenton SSD,91.60000000000001,84.7,75.60000000000001,64.5,44.6,82.60000000000001,76.0,50.6,62.90000000000001,53.6,1278,28.2,6.0,0.0,0.1,12.7,66.1,8916.6,34.2,18.6,10.5,2.8,0.0,83.5,11.0,0.7,24.7,4.5,27.3,-4.3,4.2,21.8,3.2,5.0,-6.2,Northwest,Intermediate
274,Bradford SSD,94.4,92.60000000000001,87.9,66.7,56.5,81.80000000000001,68.4,70.4,73.4,75.4,499,6.1,0.6,0.0,0.0,17.3,62.8,10143.5,6.699999999999999,18.7,11.4,0.9,0.0,100.0,0.0,-0.4,13.3,8.6,21.3,-3.4,11.1,-17.4,26.3,-3.1,-2.8,Northwest,In Need of Subgroup Improvement
275,Gibson County SSD,83.7,73.2,75.3,63.0,57.8,83.80000000000001,73.5,59.6,67.5,79.7,3832,7.8,2.0,0.0,0.4,13.3,42.3,7270.0,9.8,19.7,8.2,0.0,0.0,94.9,4.0,0.4,11.5,-2.3,5.1,-3.0,6.6,-0.6,10.5,2.3,-1.5,Northwest,In Need of Subgroup Improvement
280,Giles County,64.8,56.6,51.3,33.4,45.3,74.5,56.2,36.4,48.2,62.8,3796,17.2,2.1,0.4,0.5,12.4,61.5,8952.3,19.7,18.2,27.6,3.1,0.4,87.2,9.9,18.3,23.6,-4.0,-2.4,-1.5,9.1,-2.3,4.9,2.4,3.9,South Central,Intermediate
290,Grainger County,55.6,46.5,55.90000000000001,36.7,37.9,62.2,51.6,32.6,44.90000000000001,56.90000000000001,3385,0.7,5.5,0.2,0.0,16.0,66.3,8436.4,6.4,18.0,18.6,0.6,0.1,88.10000000000001,7.300000000000001,11.8,7.0,-1.8,12.9,-0.8,3.4,-1.4,2.7,2.7,-0.2,East TN,Intermediate
300,Greene County,64.10000000000001,57.1,63.2,50.5,43.40000000000001,71.8,61.8,37.0,45.90000000000001,59.7,6775,1.5,3.1,0.3,0.9,18.0,66.1,8282.5,4.8999999999999995,18.9,18.1,5.7,0.0,93.7,3.1,-2.7,6.3,-4.5,-1.3,-0.7,0.9,-2.4,-2.5,0.4,0.0,First TN,In Need of Subgroup Improvement
301,Greeneville City,83.2,90.2,77.7,86.10000000000001,59.3,87.30000000000001,75.10000000000001,66.0,65.5,74.2,2674,9.8,7.8,0.9,3.0,16.6,47.2,10862.5,18.5,21.3,9.1,4.5,0.0,98.60000000000001,0.5,-6.0,30.9,-7.3,17.5,-1.1,7.3,-0.3,10.0,-0.4,-3.1,First TN,In Need of Subgroup Improvement
310,Grundy County,47.90000000000001,41.7,51.90000000000001,41.90000000000001,32.4,62.0,62.0,36.7,37.8,47.7,2105,0.2,1.0,0.1,0.4,19.0,81.2,9087.9,1.3,17.6,18.1,0.3,0.0,90.0,5.300000000000001,-12.0,-19.3,1.3,21.4,-2.8,-4.5,11.2,-5.7,4.5,4.3,Southeast,In Need of Subgroup Improvement
320,Hamblen County,76.7,63.3,70.9,43.90000000000001,48.0,74.10000000000001,68.0,41.1,58.3,69.3,9917,6.7,21.7,0.4,11.9,13.7,64.3,8109.2,28.799999999999997,19.7,5.2,3.7,0.4,91.0,6.4,-0.1,1.1,3.2,0.3,-1.4,-5.8,3.7,5.8,7.1,1.2,First TN,Intermediate
330,Hamilton County,60.90000000000001,43.6,57.6,31.2,44.8,67.60000000000001,59.8,33.0,54.90000000000001,59.7,41904,31.1,9.6,0.2,5.0,12.7,60.5,9728.8,40.900000000000006,18.9,14.1,7.9,0.6,82.60000000000001,12.0,-1.0,4.6,-3.8,5.7,-2.1,-1.5,1.7,0.8,2.3,-0.1,Southeast,In Need of Subgroup Improvement
340,Hancock County,51.3,38.2,32.0,14.3,26.2,57.3,53.2,30.2,28.2,42.6,946,0.6,0.7,0.2,0.4,20.1,81.6,9762.1,1.4999999999999998,17.4,18.6,0.8,0.0,89.5,7.9,0.0,33.9,-14.5,-6.9,-5.8,-12.8,0.0,3.1,-4.7,0.8,First TN,In Need of Subgroup Improvement
350,Hardeman County,52.40000000000001,32.9,47.0,27.2,36.3,61.2,50.8,24.2,48.0,50.0,3679,53.5,1.7,0.1,0.0,15.2,81.8,9820.7,55.300000000000004,17.7,12.5,8.7,0.1,86.30000000000001,11.8,-7.3,-11.3,-2.3,-11.7,-3.3,4.9,7.8,-4.8,1.1,-2.6,Southwest/Memphis,In Need of Subgroup Improvement
360,Hardin County,57.6,61.3,57.40000000000001,49.2,43.6,72.4,58.40000000000001,47.6,43.40000000000001,63.0,3474,5.9,2.3,0.4,0.2,17.4,75.1,8709.4,8.6,18.9,17.5,2.8,0.4,91.0,3.7,2.1,6.0,-6.1,12.2,-0.9,7.0,-3.9,8.2,2.9,-2.2,Southwest/Memphis,Intermediate
370,Hawkins County,69.7,51.40000000000001,58.40000000000001,45.3,45.7,70.3,55.5,45.1,54.1,65.8,6900,1.9,2.5,0.3,0.3,15.5,61.6,9131.7,4.7,19.3,13.5,5.1,0.2,91.5,5.0,8.8,7.2,-10.1,17.2,0.2,3.3,0.7,6.9,3.9,5.3,First TN,Exemplary
371,Rogersville City,,,,,61.6,,,,65.3,80.2,617,4.2,2.3,0.3,1.7,11.7,52.2,9441.7,6.8,,8.8,0.0,0.0,,,,,,,-4.1,,,,3.7,-0.5,First TN,Intermediate
380,Haywood County,57.6,32.0,46.1,28.0,33.9,61.6,43.6,28.6,44.5,43.5,2879,63.2,7.0,0.0,1.9,14.4,75.7,9888.4,70.2,17.4,13.1,3.0,0.0,85.2,7.600000000000001,10.4,4.9,2.2,-3.5,-0.8,14.2,-0.8,-2.6,0.7,0.3,Southwest/Memphis,Intermediate
390,Henderson County,86.0,88.4,76.4,53.7,53.3,81.10000000000001,77.7,51.8,72.10000000000001,71.2,3781,8.1,2.2,0.0,0.0,14.5,61.4,8412.5,10.3,19.5,10.8,0.0,0.0,96.4,2.4,-3.2,28.8,-1.0,15.8,-1.8,-0.7,9.2,-0.1,4.4,-1.0,Southwest/Memphis,In Need of Subgroup Improvement
391,Lexington City,,,,,46.7,,,,67.0,70.2,925,25.0,6.5,0.1,1.9,13.2,62.0,9925.9,31.6,,10.8,0.0,0.0,,,,,,,-3.5,,,,1.9,-3.6,Southwest/Memphis,Intermediate
400,Henry County,78.5,57.90000000000001,83.80000000000001,59.2,52.7,76.60000000000001,70.3,56.40000000000001,68.60000000000001,78.10000000000001,2946,7.2,2.3,0.1,0.0,12.9,60.3,9285.0,9.6,19.6,8.4,0.3,0.0,92.0,6.2,-2.2,-16.3,2.8,1.4,-2.3,-9.1,-1.0,5.2,7.3,2.7,Northwest,In Need of Subgroup Improvement
401,Paris SSD,100.0,,,,52.3,,,,60.6,76.60000000000001,1655,25.9,2.0,0.0,0.7,17.7,63.6,8840.9,27.9,,6.9,2.4,0.0,,,0.0,,,,-1.8,,,,1.3,-1.7,Northwest,In Need of Subgroup Improvement
410,Hickman County,40.2,22.6,54.2,45.1,48.90000000000001,60.3,57.5,31.3,58.1,68.0,3439,3.2,1.7,0.5,0.6,18.1,69.1,8965.8,5.4,18.4,17.3,1.6,0.0,92.5,5.2,-4.5,-5.7,6.0,8.8,4.3,-4.0,9.3,-4.0,8.5,2.1,South Central,Intermediate
420,Houston County,58.6,64.9,69.4,34.0,44.5,60.40000000000001,66.4,48.6,55.90000000000001,63.0,1298,5.1,2.2,0.7,0.0,16.3,56.7,9187.7,8.0,19.2,26.3,0.2,0.0,95.80000000000001,3.1,-10.9,3.7,-3.9,9.0,2.1,-11.6,-3.6,4.6,9.7,2.3,Mid Cumberland,Intermediate
430,Humphreys County,51.7,38.2,74.10000000000001,45.6,47.0,77.10000000000001,73.8,42.8,51.3,67.8,2738,4.6,1.9,0.4,0.4,15.6,58.0,8856.2,6.9,18.9,13.5,1.5,0.1,84.5,9.4,-11.2,-10.7,-3.4,0.1,-3.0,-3.2,-9.1,0.4,-1.8,-2.9,Mid Cumberland,In Need of Subgroup Improvement
440,Jackson County,45.90000000000001,33.3,68.9,50.0,42.8,61.8,47.3,46.3,45.3,64.7,1505,0.9,1.5,0.3,0.0,19.7,83.4,9165.8,2.6999999999999997,18.4,8.2,0.0,0.0,87.4,8.4,-2.2,-5.7,3.4,4.4,1.1,-5.3,-8.1,6.3,4.6,1.9,Upper Cumberland,Intermediate
450,Jefferson County,80.4,53.7,76.5,49.5,40.90000000000001,76.4,70.10000000000001,38.1,50.2,62.2,7136,3.2,7.0,0.3,3.8,12.6,62.1,8627.7,10.5,19.5,13.2,1.8,0.0,89.7,7.800000000000001,5.9,-4.2,5.7,3.1,-1.2,-3.7,2.9,-0.4,5.5,-1.2,East TN,Intermediate
460,Johnson County,74.7,40.0,65.2,33.3,49.8,67.10000000000001,50.0,23.5,52.0,70.8,2069,0.7,3.8,0.2,1.3,18.5,80.9,10449.2,4.7,19.2,12.3,0.0,0.0,98.60000000000001,0.7000000000000001,12.2,-13.9,-0.3,11.7,2.0,5.9,1.2,-6.0,-1.8,-1.6,First TN,In Need of Subgroup Improvement
