"system","system_name","AlgI","AlgII","BioI","Chemistry","ELA","EngI","EngII","EngIII","Math","Science","Enrollment","Pct_Black","Pct_Hispanic","Pct_Native_American","Pct_EL","Pct_SWD","Pct_ED","Per_Pupil_Expenditures","Pct_BHN","ACT_composite","Pct_Chronically_Absent","Pct_Suspended","Pct_Expelled","Graduation","Dropout","CORE_region"
0,"State of Tennessee",70,54.3,65.3,44.2,48.4,71.8,64.8,41.7,54.7,64.5,943699,24.1,8.5,0.3,4.6,14,57.9,9374.9,32.9,19.4,13.2,6.2,0.2,87.2,8.4,NA
10,"Anderson County",76.1,63.3,73.6,41,45.7,73.7,59.2,38.2,54,64.5,6304,2.8,1.1,0.5,0.2,18,58.5,9535.7,4.4,19.9,11.5,5,0.1,94,4.2,"East TN CORE"
11,"Clinton City",NA,NA,NA,NA,58.3,NA,NA,NA,68.9,69.6,894,5.7,2.8,0.3,1,18.1,63.4,9537.5,8.8,NA,8.8,1.2,0,NA,NA,"East TN CORE"
12,"Oak Ridge City",76.9,72,83.5,80.9,56.1,86.7,74.6,53.8,55.3,70.8,4326,16.6,8,0.7,3,14.3,52.5,12355.5,25.3,23.1,17.5,5.7,0,89.7,4.4,"East TN CORE"
20,"Bedford County",64.3,42.4,62.1,32.5,44.1,72.3,63.1,44.6,53.1,61.8,8270,11.2,20.6,0.5,9.4,10.9,69.9,7756.2,32.3,18.4,8.6,2.2,0,90.8,5.4,"South Central CORE"
30,"Benton County",73.7,58.4,77.1,33.1,46,75.4,60.8,45.6,53.9,65,2133,3.9,2.1,0.3,0,18.8,50.2,9714.2,6.3,18.4,6.5,0,0,94.5,3,"Northwest CORE"
40,"Bledsoe County",64.8,73.9,73,19.5,35.4,63.6,53.3,50,41.1,56.2,1674,1.5,6.8,0.6,2.3,19.7,83.5,9495.9,8.9,19.2,9.1,2.4,0.1,92.4,6.9,"Upper Cumberland CORE"
50,"Blount County",73.2,59.8,65.1,45.4,46.3,71.8,66,45.3,50.5,68.4,10500,3,4.2,0.4,1.9,12.8,54.2,8866.9,7.6,19.7,17,4.7,0.1,89.1,9.2,"East TN CORE"
51,"Alcoa City",82.2,76.8,88,66,50.2,85.5,79.6,67.2,56.6,65.1,1850,23.3,9.5,0.6,2.7,13,49.4,10320,33.4,22,4.7,3.1,0.1,98.2,0.9,"East TN CORE"
52,"Maryville City",83.8,77.3,92.1,80.4,69.6,89.9,82.7,68.1,70.2,87.1,4944,4.2,4,0.2,2.8,13.2,32.1,10161.2,8.4,23,2,2.7,0,96.6,3.1,"East TN CORE"
60,"Bradley County",0,59.5,64.1,55.7,52.4,74.4,66.3,38.2,57.1,65.9,9801,3.6,4.3,0.3,1.6,11.3,55.1,8429.3,8.2,18.8,16,3.9,0.1,93.1,5.6,"Southeast CORE"
61,"Cleveland City",62.7,41.6,51,47.3,46,71,61.3,48.7,51.4,58.9,5184,15,18.8,0.3,8.2,14.4,69.5,9239.2,34.1,18.9,15.3,7,0,84.1,12.3,"Southeast CORE"
70,"Campbell County",71.6,22,48.9,16.1,36.7,60.5,51.1,39.8,45,51.2,5387,0.4,1.2,0.2,0.6,13.5,70.7,8290.1,1.8,17.2,18.1,4.6,0,87.6,3.1,"East TN CORE"
80,"Cannon County",NA,52.5,66.9,26,45.1,65.7,61.2,23.8,49.8,62.9,1944,1.7,2.3,0.3,0.5,16.2,55.3,8401.6,4.3,18.6,14.5,1.7,0,95.1,2.1,"Upper Cumberland CORE"
92,"Hollow Rock - Bruceton",78.3,62.2,50,35.9,36.8,76.2,47.4,42,47.5,62.5,623,9.4,2.3,0.3,0,20.9,76,8332.4,12,18,3.7,0.6,0,93.2,4.5,"Northwest CORE"
93,"Huntingdon Special School District",72.9,82.8,59.6,21.5,58,67.4,72.7,72.2,76.1,75,1193,18.4,1,0.2,0,18.1,45.2,8158.4,19.6,18.7,5.3,0.1,0.1,94.4,1.1,"Northwest CORE"
94,"McKenzie Special School District",77.8,68.1,70.8,64.2,56.1,74.8,75.6,59.8,64.3,74.4,1316,15.6,4.9,0.1,1.6,14.3,58.6,7756.1,20.6,20.1,2,1.2,0,97.1,1.9,"Northwest CORE"
95,"South Carroll Special School District",83.3,81.5,65.4,54.5,53.4,71.4,69,56.7,58.1,78.4,346,8.3,1.6,0,0.3,16.1,63.8,9253,9.9,17.8,9.1,0,0.3,96.6,3.4,"Northwest CORE"
97,"West Carroll Special School District",60.8,54.5,73.8,66,40.9,79.1,67.5,30.8,48.1,70,908,11.2,1.5,1.1,0,20.6,68.7,8573,13.8,18.9,17.4,2.1,0.6,90.7,5.3,"Northwest CORE"
100,"Carter County",0,NA,70.3,23.5,40.4,69,68.9,43.1,46.8,64.1,5162,1.5,1.9,0.6,0.5,17,76.6,9133.9,4,18.3,16.9,3.1,0,88.6,8,"First TN CORE"
101,"Elizabethton City",77.8,59.4,83.8,39.1,56.7,79,67.6,56.6,63.1,78.3,2358,4.2,2,0.4,1,16.3,54.1,9537.4,6.6,21.4,13.8,3.2,0,96.6,2.9,"First TN CORE"
110,"Cheatham County",0,NA,73.3,53.1,46.4,75.5,57.7,47.9,55.7,66.4,6240,2.6,3.6,0.4,1.1,15.3,49.1,8412.6,6.6,20.8,13.4,5.8,0.1,91.2,5.9,"Mid Cumberland CORE"
120,"Chester County",73.6,63.3,76.8,55.6,53.7,72.9,73.1,54.1,66.5,78,2774,13.8,3,0.5,0.1,10,40,7681.2,17.3,19.7,12.6,0,0,88.4,6.6,"Southwest/Memphis CORE"
130,"Claiborne County",52.1,21.6,53.4,24.3,42.7,70.2,59.5,38.1,52.4,56.7,4313,1.8,1.2,0.3,0.2,13.8,77,9283.4,3.3,17.7,20.2,4.6,0,95.3,2.5,"East TN CORE"
140,"Clay County",68,81.4,65.8,31.8,33.5,60,57.9,35.9,40,54,1024,1.8,2.1,0.3,0.3,16.2,70.7,9237.5,4.2,18.4,9.8,0.5,0,96.8,1.6,"Upper Cumberland CORE"
150,"Cocke County",60.2,33.5,59.5,34.1,42.7,62.7,56.6,27,59.1,65.3,4456,3.7,3.2,0.2,0.6,16.1,76.2,9246.6,7.1,18.3,14.9,6.1,0.1,93.9,4.3,"First TN CORE"
151,"Newport City",NA,NA,NA,NA,56.9,NA,NA,NA,55.3,84.6,717,7.1,3,0.5,0.8,14.4,58,9216.2,10.6,NA,11.8,0.1,0,NA,NA,"First TN CORE"
160,"Coffee County",69.8,76.3,67,31.5,47.6,76.2,64.5,40.5,57.6,66.1,4308,2.7,5.2,0.2,1.3,13.9,57.4,9068.1,8.1,20,16.5,1.7,0,88.9,6.4,"South Central CORE"
161,"Manchester City",NA,NA,NA,NA,53.6,NA,NA,NA,59,71.8,1211,5.8,14.6,0.5,10,20.9,23.6,12309.4,20.9,NA,10.2,0.4,0,0,0,"South Central CORE"
162,"Tullahoma City",69.1,45.6,72.3,50.2,46.1,80.2,65.4,53.7,53.2,62.1,3275,11.8,5.9,0.4,1.5,16.2,46,10177.5,18.1,22.4,13.5,4.3,0,90.9,6.3,"South Central CORE"
170,"Crockett County",78,63.5,77.9,43.7,48.8,71.6,65.5,50,57.2,67.3,1932,13.7,14.4,0.1,0.4,11.6,62.4,8093.5,28.2,19.1,4.2,0,0.1,95.9,3.1,"Northwest CORE"
171,"Alamo City",NA,NA,NA,NA,53.5,NA,NA,NA,62.8,74.6,578,11.6,16.7,0,1.1,11.4,69.9,8669.4,28.3,NA,7.8,0.2,0,NA,NA,"Northwest CORE"
172,"Bells City",NA,NA,NA,NA,60.8,NA,NA,NA,60.8,79.5,365,16.3,21,0,13.2,13.2,74.1,8817.6,37.3,NA,3.2,0.2,0,NA,NA,"Northwest CORE"
180,"Cumberland County",84.3,63.5,72.5,52.1,52,79.7,65.4,54,58.9,71.2,7067,1.3,4.7,0.3,1.8,15.9,63.8,8490.6,6.3,19.6,11.7,0.7,0,93,3.9,"Upper Cumberland CORE"
190,"Davidson County",65.9,40.4,51.7,36.8,39.4,63.7,56.3,29.9,45.4,49.2,79934,44.3,20.7,0.2,16.2,12.4,75.3,11496.3,65.2,18.7,14.5,10.7,0.4,78.7,14.6,"Mid Cumberland CORE"
200,"Decatur County",70.2,44.3,72.7,42.9,47.1,73.8,69.7,61.1,59.7,71.1,1529,4.2,4.7,0.2,1.1,18.9,57.7,8907.4,9.1,18.6,19.3,0.2,0.1,94.4,4.8,"Southwest/Memphis CORE"
210,"DeKalb County",52.9,55.6,72.1,53.9,45.7,73.4,72,31,54.4,65.9,2849,1.8,11.3,0.1,5.3,14.4,64.4,7982.5,13.2,17.7,13.9,3.8,0,94.9,2.2,"Upper Cumberland CORE"
220,"Dickson County",68.4,56.6,69.6,42.8,52.2,82.8,71.7,44.5,59.6,75.8,8120,8.1,4.9,0.6,1.6,16.2,53.1,8472.8,13.6,21,12.2,0.5,0,90.7,7.4,"Mid Cumberland CORE"
230,"Dyer County",88.4,77.7,80.8,58,54.7,75,68.5,54.3,63.8,73.4,3739,7.1,3.1,0.2,0.1,11.1,60.1,8483,10.4,21.3,9.6,0,0,95,3.3,"Northwest CORE"
231,"Dyersburg City",66.4,67.6,69.4,49.7,46,70.5,67.2,22.5,57.4,60.8,2456,43.8,5,0.3,0.1,15.9,72.5,9968.2,49.1,21.7,12.4,9.2,0,83.2,12.5,"Northwest CORE"
240,"Fayette County",39.7,14.7,56.1,20.2,32.6,58.9,53.2,35.4,36.1,41.1,3220,58.8,5,0.1,2.3,13.9,80.6,9125.9,63.9,16.6,14.5,12.9,0,80.6,15.9,"Southwest/Memphis CORE"
250,"Fentress County",81.4,30.4,100,62.1,43.6,73.8,71.7,52.9,51.1,59.5,2092,0.5,1.2,0.1,0.5,16.5,74.7,9043.8,1.8,17.4,11.9,0,0,93.8,6.3,"Upper Cumberland CORE"
260,"Franklin County",64.5,53,61,29.7,42.2,71.2,62.6,41.2,45.8,58.2,5276,7.1,4.5,0.4,1,15.2,57.7,8610.1,12,18.7,12.8,4.1,0,89.1,5.6,"South Central CORE"
271,"Humboldt City",86.2,41.7,35.9,0,26.6,53.1,41.4,19,38.4,43.8,1018,75.3,4.3,0.2,2.3,16.3,97.9,11121.5,79.8,15.9,17.4,0.4,0.1,68.5,20.2,"Northwest CORE"
272,"Milan Special School District",77.2,70.5,84.3,56.9,49.3,76,65,49.6,69.4,71.8,1888,27.2,3,0.4,0.6,17.2,62.9,8749.8,30.6,20.6,10.4,1.4,0,96.8,1.9,"Northwest CORE"
273,"Trenton Special School District",91.6,84.7,75.6,64.5,44.6,82.6,76,50.6,62.9,53.6,1278,28.2,6,0,0.1,12.7,66.1,8916.6,34.2,18.6,10.5,2.8,0,83.5,11,"Northwest CORE"
274,"Bradford Special School District",94.4,92.6,87.9,66.7,56.5,81.8,68.4,70.4,73.4,75.4,499,6.1,0.6,0,0,17.3,62.8,10143.5,6.7,18.7,11.4,0.9,0,100,0,"Northwest CORE"
275,"Gibson County Special School District",83.7,73.2,75.3,63,57.8,83.8,73.5,59.6,67.5,79.7,3832,7.8,2,0,0.4,13.3,42.3,7270,9.8,19.7,8.2,0,0,94.9,4,"Northwest CORE"
280,"Giles County",64.8,56.6,51.3,33.4,45.3,74.5,56.2,36.4,48.2,62.8,3796,17.2,2.1,0.4,0.5,12.4,61.5,8952.3,19.7,18.2,27.6,3.1,0.4,87.2,9.9,"South Central CORE"
290,"Grainger County",55.6,46.5,55.9,36.7,37.9,62.2,51.6,32.6,44.9,56.9,3385,0.7,5.5,0.2,0,16,66.3,8436.4,6.4,18,18.6,0.6,0.1,88.1,7.3,"East TN CORE"
300,"Greene County",64.1,57.1,63.2,50.5,43.4,71.8,61.8,37,45.9,59.7,6775,1.5,3.1,0.3,0.9,18,66.1,8282.5,4.9,18.9,18.1,5.7,0,93.7,3.1,"First TN CORE"
301,"Greeneville City",83.2,90.2,77.7,86.1,59.3,87.3,75.1,66,65.5,74.2,2674,9.8,7.8,0.9,3,16.6,47.2,10862.5,18.5,21.3,9.1,4.5,0,98.6,0.5,"First TN CORE"
310,"Grundy County",47.9,41.7,51.9,41.9,32.4,62,62,36.7,37.8,47.7,2105,0.2,1,0.1,0.4,19,81.2,9087.9,1.3,17.6,18.1,0.3,0,90,5.3,"Southeast CORE"
320,"Hamblen County",76.7,63.3,70.9,43.9,48,74.1,68,41.1,58.3,69.3,9917,6.7,21.7,0.4,11.9,13.7,64.3,8109.2,28.8,19.7,5.2,3.7,0.4,91,6.4,"First TN CORE"
330,"Hamilton County",60.9,43.6,57.6,31.2,44.8,67.6,59.8,33,54.9,59.7,41904,31.1,9.6,0.2,5,12.7,60.5,9728.8,40.9,18.9,14.1,7.9,0.6,82.6,12,"Southeast CORE"
340,"Hancock County",51.3,38.2,32,14.3,26.2,57.3,53.2,30.2,28.2,42.6,946,0.6,0.7,0.2,0.4,20.1,81.6,9762.1,1.5,17.4,18.6,0.8,0,89.5,7.9,"First TN CORE"
350,"Hardeman County",52.4,32.9,47,27.2,36.3,61.2,50.8,24.2,48,50,3679,53.5,1.7,0.1,0,15.2,81.8,9820.7,55.3,17.7,12.5,8.7,0.1,86.3,11.8,"Southwest/Memphis CORE"
360,"Hardin County",57.6,61.3,57.4,49.2,43.6,72.4,58.4,47.6,43.4,63,3474,5.9,2.3,0.4,0.2,17.4,75.1,8709.4,8.6,18.9,17.5,2.8,0.4,91,3.7,"Southwest/Memphis CORE"
370,"Hawkins County",69.7,51.4,58.4,45.3,45.7,70.3,55.5,45.1,54.1,65.8,6900,1.9,2.5,0.3,0.3,15.5,61.6,9131.7,4.7,19.3,13.5,5.1,0.2,91.5,5,"First TN CORE"
371,"Rogersville City",NA,NA,NA,NA,61.6,NA,NA,NA,65.3,80.2,617,4.2,2.3,0.3,1.7,11.7,52.2,9441.7,6.8,NA,8.8,0,0,NA,NA,"First TN CORE"
380,"Haywood County",57.6,32,46.1,28,33.9,61.6,43.6,28.6,44.5,43.5,2879,63.2,7,0,1.9,14.4,75.7,9888.4,70.2,17.4,13.1,3,0,85.2,7.6,"Southwest/Memphis CORE"
390,"Henderson County",86,88.4,76.4,53.7,53.3,81.1,77.7,51.8,72.1,71.2,3781,8.1,2.2,0,0,14.5,61.4,8412.5,10.3,19.5,10.8,0,0,96.4,2.4,"Southwest/Memphis CORE"
391,"Lexington City",NA,NA,NA,NA,46.7,NA,NA,NA,67,70.2,925,25,6.5,0.1,1.9,13.2,62,9925.9,31.6,NA,10.8,0,0,NA,NA,"Southwest/Memphis CORE"
400,"Henry County",78.5,57.9,83.8,59.2,52.7,76.6,70.3,56.4,68.6,78.1,2946,7.2,2.3,0.1,0,12.9,60.3,9285,9.6,19.6,8.4,0.3,0,92,6.2,"Northwest CORE"
401,"Paris Special School District",100,NA,NA,NA,52.3,NA,NA,NA,60.6,76.6,1655,25.9,2,0,0.7,17.7,63.6,8840.9,27.9,NA,6.9,2.4,0,0,0,"Northwest CORE"
410,"Hickman County",40.2,22.6,54.2,45.1,48.9,60.3,57.5,31.3,58.1,68,3439,3.2,1.7,0.5,0.6,18.1,69.1,8965.8,5.4,18.4,17.3,1.6,0,92.5,5.2,"South Central CORE"
420,"Houston County",58.6,64.9,69.4,34,44.5,60.4,66.4,48.6,55.9,63,1298,5.1,2.2,0.7,0,16.3,56.7,9187.7,8,19.2,26.3,0.2,0,95.8,3.1,"Mid Cumberland CORE"
430,"Humphreys County",51.7,38.2,74.1,45.6,47,77.1,73.8,42.8,51.3,67.8,2738,4.6,1.9,0.4,0.4,15.6,58,8856.2,6.9,18.9,13.5,1.5,0.1,84.5,9.4,"Mid Cumberland CORE"
440,"Jackson County",45.9,33.3,68.9,50,42.8,61.8,47.3,46.3,45.3,64.7,1505,0.9,1.5,0.3,0,19.7,83.4,9165.8,2.7,18.4,8.2,0,0,87.4,8.4,"Upper Cumberland CORE"
450,"Jefferson County",80.4,53.7,76.5,49.5,40.9,76.4,70.1,38.1,50.2,62.2,7136,3.2,7,0.3,3.8,12.6,62.1,8627.7,10.5,19.5,13.2,1.8,0,89.7,7.8,"East TN CORE"
460,"Johnson County",74.7,40,65.2,33.3,49.8,67.1,50,23.5,52,70.8,2069,0.7,3.8,0.2,1.3,18.5,80.9,10449.2,4.7,19.2,12.3,0,0,98.6,0.7,"First TN CORE"
